algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,6.135030269622803,6.7285284996032715,6.135030269622803,6.135030269622803,6.135030269622803,0.0,-0.005000054836273193,0.0,0.0,0.0,0.9166666865348816,588.5220430791378,63.92952346801758,0.08333331346511841,inverse_serving_gain,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,12.639649391174316,13.432173728942871,12.639649391174316,12.639649391174316,12.639649391174316,1.0,727.6566772460938,234.53463745117188,727.6566772460938,0.0,0.9166666865348816,333.41418392956257,63.92952346801758,0.08333331346511841,inverse_serving_gain,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,8.950608253479004,8.407195091247559,8.950608253479004,8.950608253479004,8.950608253479004,0.0,-0.004999756813049316,0.0,0.0,0.0,0.9166666865348816,627.0427173003554,63.92952346801758,0.08333331346511841,inverse_serving_gain,1
static_notch_mf,weight_profile,0.0,7.240497589111328,10.254532814025879,7.240497589111328,7.240497589111328,7.240497589111328,1.0,98.37383270263672,42.08787536621094,98.37383270263672,2.6490953430879927e-08,0.9166666865348816,10.429572779685259,63.92952346801758,0.08333331346511841,hotspot_priority,1
risk_neutral_pgd,weight_profile,0.0,10.722010612487793,27.24641227722168,10.722010612487793,10.722010612487793,10.722010612487793,1.0,738.3430786132812,186.465576171875,738.3430786132812,0.0,1.0,143.41283263638616,63.92952346801758,0.08333331346511841,hotspot_priority,1
wideband_pgd,weight_profile,0.0,5.510595798492432,11.28692626953125,5.510595798492432,5.510595798492432,5.510595798492432,1.0,6619.45361328125,1655.62451171875,6619.45361328125,0.0,0.9166666865348816,145.86075395345688,63.92952346801758,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd,weight_profile,0.0,6.6595540046691895,10.057172775268555,6.6595540046691895,6.6595540046691895,6.6595540046691895,1.0,7856.8115234375,1971.820556640625,7856.8115234375,0.0,0.9166666865348816,297.3420317284763,63.92952346801758,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,1.7134231328964233,10.413434028625488,1.7134231328964233,1.7134231328964233,1.7134231328964233,0.0,-0.005000054836273193,0.0,0.0,0.0,0.9166666865348816,421.85076186433434,63.92952346801758,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,6.025209903717041,17.973526000976562,6.025209903717041,6.025209903717041,6.025209903717041,0.0,-0.005000054836273193,0.0,0.0,0.0,0.9166666865348816,591.6065699420869,63.92952346801758,0.08333331346511841,hotspot_priority,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,7.577303409576416,15.73302173614502,7.577303409576416,7.577303409576416,7.577303409576416,1.0,120.46694946289062,48.88147735595703,120.46694946289062,0.0,0.9166666865348816,333.5264250636101,63.92952346801758,0.08333331346511841,hotspot_priority,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,4.225306987762451,15.122370719909668,4.225306987762451,4.225306987762451,4.225306987762451,0.0,-0.004999876022338867,0.0,0.0,0.0,0.9166666865348816,629.176156129688,63.92952346801758,0.08333331346511841,hotspot_priority,1
static_notch_mf,weight_profile,0.0,7.240497589111328,9.207106590270996,7.240497589111328,7.240497589111328,7.240497589111328,1.0,98.37383270263672,42.08787536621094,98.37383270263672,2.6490953430879927e-08,0.9166666865348816,10.513370856642723,63.92952346801758,0.08333331346511841,lognormal,1
risk_neutral_pgd,weight_profile,0.0,16.245784759521484,19.521352767944336,16.245784759521484,16.245784759521484,16.245784759521484,1.0,404.8076477050781,109.47161865234375,404.8076477050781,0.0,1.0,144.3012929521501,63.92952346801758,0.08333331346511841,lognormal,1
wideband_pgd,weight_profile,0.0,7.566216945648193,8.609652519226074,7.566216945648193,7.566216945648193,7.566216945648193,1.0,6690.05908203125,1672.574462890625,6690.05908203125,0.0,0.9166666865348816,146.47826459258795,63.92952346801758,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd,weight_profile,0.0,12.248871803283691,14.213973045349121,12.248871803283691,12.248871803283691,12.248871803283691,1.0,9012.55078125,2261.205078125,9012.55078125,0.0,0.9166666865348816,294.6085538715124,63.92952346801758,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,2.1208460330963135,2.3760433197021484,2.1208460330963135,2.1208460330963135,2.1208460330963135,0.0,-0.004999756813049316,0.0,0.0,0.0,0.9166666865348816,422.2977329045534,63.92952346801758,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,7.67755651473999,8.612860679626465,7.67755651473999,7.67755651473999,7.67755651473999,0.0,-0.004999756813049316,0.0,0.0,0.0,0.9166666865348816,584.7411560826004,63.92952346801758,0.08333331346511841,lognormal,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,13.489933967590332,15.766777038574219,13.489933967590332,13.489933967590332,13.489933967590332,1.0,699.4963989257812,225.19308471679688,699.4963989257812,0.0,0.9166666865348816,330.0681449472904,63.92952346801758,0.08333331346511841,lognormal,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,7.426755905151367,9.38110065460205,7.426755905151367,7.426755905151367,7.426755905151367,0.0,-0.0050002336502075195,0.0,0.0,0.0,0.9166666865348816,621.1284999735653,63.92952346801758,0.08333331346511841,lognormal,1
