algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,23.317670822143555,23.317670822143555,1620411.125,135095.0,1.0,0.0,0.9166666865348816,277.582012116909
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,66.4350357055664,66.4350357055664,187798.96875,15862.4345703125,1.0,0.0,0.9583333134651184,277.582012116909
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,0.22529584169387817,0.22529584169387817,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,341.2588865030557
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,7.147361755371094,7.147361755371094,-0.0029998421669006348,0.0,0.0,0.0,0.9583333134651184,341.2588865030557
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,11.163544654846191,11.163544654846191,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,404.1991604026407
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,23.6295166015625,23.6295166015625,-0.0010639429092407227,0.0,0.0,0.0,0.9583333134651184,404.1991604026407
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,22.851831436157227,22.851831436157227,216479.515625,18076.576171875,1.0,0.0,0.9166666865348816,302.5077155325562
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,49.32989501953125,49.32989501953125,22103.095703125,1953.59130859375,1.0,0.0,0.9583333134651184,302.5077155325562
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,9.462642669677734,9.462642669677734,-0.003000199794769287,0.0,0.0,0.0,0.9166666865348816,426.3024190440774
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,14.164961814880371,14.164961814880371,-0.003000199794769287,0.0,0.0,0.0,0.9583333134651184,426.3024190440774
static_notch_mf,fs_in_target_db,-6.0,0,12.130398750305176,12.130398750305176,2390.189697265625,250.5924530029297,1.0,3.4059798537100505e-08,0.6666666865348816,11.177025502547622
static_notch_mf,fs_in_target_db,-6.0,1,19.838720321655273,19.838720321655273,1231.4217529296875,219.1235809326172,1.0,2.2706531765948057e-08,0.7916666865348816,11.177025502547622
risk_neutral_pgd,fs_in_target_db,-6.0,0,42.25230026245117,42.25230026245117,4920.46337890625,1022.9933471679688,1.0,0.0,1.0,263.8642720412463
risk_neutral_pgd,fs_in_target_db,-6.0,1,45.00172805786133,45.00172805786133,1286.1650390625,278.1930847167969,1.0,0.0,1.0,263.8642720412463
wideband_pgd,fs_in_target_db,-6.0,0,16.756986618041992,16.756986618041992,98979.4609375,10136.037109375,1.0,0.0,0.6666666865348816,268.71180441230536
wideband_pgd,fs_in_target_db,-6.0,1,12.467926025390625,12.467926025390625,25035.029296875,6040.75732421875,1.0,0.0,0.7916666865348816,268.71180441230536
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,28.585596084594727,28.585596084594727,150157.78125,12587.1015625,1.0,0.0,0.6666666865348816,277.9242964461446
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,31.98674964904785,31.98674964904785,37992.2421875,3271.937744140625,1.0,0.0,0.7916666865348816,277.9242964461446
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,5.5744452476501465,5.5744452476501465,-0.0030001401901245117,0.0,0.0,0.0,0.6666666865348816,339.7044700104743
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,2.9884939193725586,2.9884939193725586,-0.0029997825622558594,0.0,0.0,0.0,0.7916666865348816,339.7044700104743
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,18.6131591796875,18.6131591796875,-0.0030001401901245117,0.0,0.0,0.0,0.6666666865348816,400.1521544996649
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,6.154432773590088,6.154432773590088,-0.0029997825622558594,0.0,0.0,0.0,0.7916666865348816,400.1521544996649
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,26.203720092773438,26.203720092773438,20930.583984375,1748.3175048828125,1.0,0.0,0.6666666865348816,304.718803614378
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,19.808135986328125,19.808135986328125,14526.0439453125,2934.295654296875,1.0,0.0,0.7916666865348816,304.718803614378
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,16.280920028686523,16.280920028686523,-0.00299990177154541,0.0,0.0,0.0,0.6666666865348816,428.3982655033469
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,11.604225158691406,11.604225158691406,-0.00299990177154541,0.0,0.0,0.0,0.7916666865348816,428.3982655033469
static_notch_mf,fs_in_target_db,-10.0,0,18.913532257080078,18.913532257080078,25811.046875,4240.734375,1.0,1.1353265882974029e-08,0.625,11.220377404242754
