algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
wideband_pgd,fs_in_target_db,-6.0,15.201323509216309,15.201323509216309,15.201323509216309,8.545750617980957,21.85689687728882,1.0,38596108.0,3529686.5,38596108.0,0.0,0.875,252.2664365824312,80.65940856933594,0.125
scenario_adaptive_unfolded,fs_in_target_db,-6.0,22.292442321777344,22.292442321777344,22.292442321777344,19.7984977722168,24.78638687133789,1.0,77547.8203125,10993.822265625,77547.8203125,0.0,0.875,222.7610086556524,80.65940856933594,0.125
static_notch_mf,fs_in_target_db,-6.0,19.16820526123047,19.16820526123047,19.16820526123047,18.942499732971193,19.393910789489745,1.0,45787.43359375,6589.9775390625,45787.43359375,0.0,0.7291666865348816,9.321301942691207,79.87501525878906,0.2708333134651184
risk_neutral_pgd,fs_in_target_db,-6.0,52.782630920410156,52.782630920410156,52.78263282775879,48.374085426330566,57.19118022918701,1.0,7439035.0,800710.875,9427987.0,0.0,1.0,251.50958448648453,79.87501525878906,0.2708333134651184
wideband_pgd,fs_in_target_db,-6.0,8.452425003051758,8.452425003051758,8.452424764633179,8.023666787147523,8.881182742118835,1.0,30742924.0,2844780.5,30742924.0,0.0,0.7291666865348816,252.53046955913305,79.87501525878906,0.2708333134651184
scenario_adaptive_unfolded,fs_in_target_db,-6.0,19.140949249267578,19.140949249267578,19.14094829559326,18.91755075454712,19.364345836639405,1.0,36169.34375,4245.9423828125,36169.34375,0.0,0.7291666865348816,222.84129937179387,79.87501525878906,0.2708333134651184
static_notch_mf,fs_in_target_db,-6.0,22.57695770263672,22.57695770263672,22.576958656311035,21.933696269989014,23.220221042633057,1.0,1751572.625,156020.671875,1784219.5,0.0,0.7916666865348816,9.398497641086578,85.1268310546875,0.2083333134651184
risk_neutral_pgd,fs_in_target_db,-6.0,58.642852783203125,58.642852783203125,58.64285087585449,51.373676490783694,65.91202526092529,1.0,52012512.0,6887016.0,80438528.0,0.0,1.0,251.91001454368234,85.1268310546875,0.2083333134651184
wideband_pgd,fs_in_target_db,-6.0,20.06761932373047,20.06761932373047,20.06761932373047,9.5192138671875,30.61602382659912,1.0,298331104.0,29697806.0,351382624.0,0.0,0.7916666865348816,252.86183459684253,85.1268310546875,0.2083333134651184
scenario_adaptive_unfolded,fs_in_target_db,-6.0,22.5637264251709,22.5637264251709,22.5637264251709,21.911258697509766,23.21619415283203,1.0,71364.4375,9851.28515625,80460.84375,0.0,0.7916666865348816,222.99248492345214,85.1268310546875,0.2083333134651184
