algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0.98537677526474,0.98537677526474,0.98537677526474,0.3770131230354309,1.5937404572963714,0.0,-0.005000054836273193,0.0,0.0,0.0,0.9375,392.8743270225823,80.4933853149414,0.0625
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,14.163724899291992,14.163724899291992,14.16372537612915,13.318497800827027,15.008952951431274,0.0,-0.003056138753890991,0.0,0.0,0.0,0.9375,423.0295210145414,80.4933853149414,0.0625
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,29.157649993896484,29.157649993896484,29.157649040222168,20.978210163116454,37.33708791732788,1.0,31.587696075439453,4.410521984100342,31.587696075439453,0.0,0.9375,299.2968501057476,80.4933853149414,0.0625
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,9.593023300170898,9.593023300170898,9.59302306175232,6.258922028541565,12.927124094963073,0.0,-0.0031807124614715576,0.0,0.0,0.0,0.9375,450.76936203986406,80.4933853149414,0.0625
static_notch_mf,fs_in_target_db,-10.0,26.171192169189453,26.171192169189453,26.171191215515137,24.789163494110106,27.553218936920167,1.0,24449.029296875,3683.3291015625,24449.029296875,2.2706531765948057e-08,0.9375,11.17215515114367,83.67781829833984,0.0625
risk_neutral_pgd,fs_in_target_db,-10.0,57.94628143310547,57.94628143310547,57.94628143310547,56.392282485961914,59.50028038024902,1.0,63458.83984375,9043.5869140625,79039.1953125,0.0,1.0,263.10769957490265,83.67781829833984,0.0625
wideband_pgd,fs_in_target_db,-10.0,25.4888916015625,25.4888916015625,25.488892555236816,17.366683864593504,33.61110124588013,1.0,1055298.0,137316.421875,1055298.0,0.0,0.9375,262.3191673774272,83.67781829833984,0.0625
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,58.400421142578125,58.400421142578125,58.400421142578125,54.13412437438965,62.6667179107666,1.0,1415216.25,119594.4296875,1415216.25,0.0,0.9375,270.4309360124171,83.67781829833984,0.0625
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1.5532997846603394,1.5532997846603394,1.5532997846603394,0.8726822733879089,2.2339172959327698,0.0,-0.0050001442432403564,0.0,0.0,0.0,0.9375,387.07598205655813,83.67781829833984,0.0625
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,13.520729064941406,13.520729064941406,13.520729064941406,8.396079540252686,18.645379066467285,0.0,-0.0017032325267791748,0.0,0.0,0.0,0.9375,421.0917819291353,83.67781829833984,0.0625
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,29.543014526367188,29.543014526367188,29.54301357269287,25.32969751358032,33.75632963180542,1.0,31.237163543701172,3.32712459564209,31.237163543701172,0.0,0.9375,301.8271089531481,83.67781829833984,0.0625
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,13.944368362426758,13.944368362426758,13.944368362426758,13.431432151794434,14.457304573059082,0.0,-0.00303804874420166,0.0,0.0,0.0,0.9375,453.8516099564731,83.67781829833984,0.0625
static_notch_mf,fs_in_target_db,-10.0,22.848031997680664,22.848031997680664,22.848031997680664,22.010695266723634,23.685368728637695,1.0,3156.8779296875,482.7501220703125,3162.111572265625,3.12214822884016e-08,0.9166666865348816,11.180791072547436,84.96070098876953,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,50.204376220703125,50.204376220703125,50.20437431335449,45.78914928436279,54.61959934234619,1.0,9993.826171875,1172.354248046875,9993.826171875,0.0,1.0,264.5156669896096,84.96070098876953,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,22.324867248535156,22.324867248535156,22.324867248535156,17.866297721862793,26.78343677520752,1.0,100227.3515625,13274.6220703125,100227.3515625,0.0,0.9166666865348816,266.5311216842383,84.96070098876953,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,46.798431396484375,46.798431396484375,46.798431396484375,42.21063346862793,51.38622932434082,1.0,70426.375,11199.3388671875,132487.71875,0.0,0.9166666865348816,274.9143778346479,84.96070098876953,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,5.377783298492432,5.377783298492432,5.377783298492432,1.7421313762664794,9.013435220718383,0.0,-0.005000025033950806,0.0,0.0,0.0,0.9166666865348816,393.2572640478611,84.96070098876953,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,9.356058120727539,9.356058120727539,9.356058120727539,3.5144083499908447,15.197707653045654,0.0,-0.0010208189487457275,0.0,0.0,0.0,0.9166666865348816,427.4786044843495,84.96070098876953,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,20.266199111938477,20.266199111938477,20.266199111938477,17.210348510742186,23.322049713134767,1.0,1.8104298114776611,0.1717597246170044,1.8104298114776611,0.0,0.9166666865348816,303.5694973077625,84.96070098876953,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,8.628549575805664,8.628549575805664,8.628549337387085,5.068378853797912,12.188719820976257,0.0,-0.003040701150894165,0.0,0.0,0.0,0.9166666865348816,454.5388820115477,84.96070098876953,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,24.373245239257812,24.373245239257812,24.373245239257812,23.894974327087404,24.85151615142822,1.0,5428.9580078125,1172.5059814453125,7795.02685546875,1.1353265882974029e-08,0.9166666865348816,11.198984924703836,83.1062240600586,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,49.57963562011719,49.57963562011719,49.57963562011719,47.15482940673828,52.004441833496095,1.0,19302.265625,2707.288330078125,19302.265625,0.0,1.0,263.90869938768446,83.1062240600586,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,19.298250198364258,19.298250198364258,19.298250198364258,11.640032005310058,26.956469345092774,1.0,726670.125,75211.1015625,726670.125,0.0,0.9166666865348816,266.6924735531211,83.1062240600586,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,41.4739990234375,41.4739990234375,41.473999977111816,27.233429622650146,55.71457033157348,1.0,776490.5,84096.484375,1006087.5625,0.0,0.9166666865348816,276.3503324240446,83.1062240600586,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1.3775402307510376,1.3775402307510376,1.3775402307510376,0.48646930456161497,2.26861115694046,0.0,-0.005000084638595581,0.0,0.0,0.0,0.9166666865348816,394.17030941694975,83.1062240600586,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,11.16268253326416,11.16268253326416,11.16268253326416,9.956271266937256,12.369093799591065,0.0,-0.0030185580253601074,0.0,0.0,0.0,0.9166666865348816,427.40995553322136,83.1062240600586,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,24.77928924560547,24.77928924560547,24.779288291931152,23.06358003616333,26.494996547698975,1.0,25.435487747192383,4.102399826049805,31.12512969970703,0.0,0.9166666865348816,300.22925161756575,83.1062240600586,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,9.67332935333252,9.67332935333252,9.67332935333252,8.709000968933106,10.637657737731933,0.0,-0.0030046403408050537,0.0,0.0,0.0,0.9166666865348816,451.8065694719553,83.1062240600586,0.08333331346511841
