algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
wideband_pgd,fs_in_target_db,-6.0,23.70037078857422,23.70037078857422,23.700369834899902,18.52579298019409,28.87494668960571,1.0,140740.9375,15667.4951171875,140740.9375,0.0,0.9166666269302368,257.942495518364,81.46390533447266,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,43.79122543334961,43.79122543334961,43.79122543334961,39.500830841064456,48.08162002563476,1.0,213645.796875,17907.853515625,213645.796875,0.0,0.9166666269302368,266.5262590162456,81.46390533447266,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,3.5104057788848877,3.5104057788848877,3.5104057788848877,1.8182955980300903,5.202515959739685,0.0,-0.003000020980834961,0.0,0.0,0.0,0.9166666269302368,380.6015069712885,81.46390533447266,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,15.800241470336914,15.800241470336914,15.800240993499756,14.396668481826783,17.20381350517273,0.0,-0.0010000169277191162,0.0,0.0,0.0,0.9166666269302368,634.5395870157517,81.46390533447266,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,25.739133834838867,25.739133834838867,25.739133834838867,22.507526016235353,28.97074165344238,1.0,1146.427001953125,111.7498779296875,1146.427001953125,0.0,0.9166666269302368,291.6863560094498,81.46390533447266,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,11.559221267700195,11.559221267700195,11.559221267700195,11.07783555984497,12.04060697555542,0.0,-0.0010005533695220947,0.0,0.0,0.0,0.9166666269302368,661.8254185304977,81.46390533447266,0.08333331346511841
static_notch_mf,fs_in_target_db,-6.0,25.129283905029297,25.129283905029297,25.12928295135498,24.832834911346435,25.425730991363526,1.0,12030.890625,1186.33935546875,12030.890625,2.2706531765948057e-08,0.9166666865348816,10.701652499847114,80.93428802490234,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-6.0,60.85039138793945,60.85039138793945,60.85039138793945,60.399993133544925,61.30078964233398,1.0,25963.224609375,3635.20166015625,35202.6875,0.0,1.0,255.4592170054093,80.93428802490234,0.08333331346511841
wideband_pgd,fs_in_target_db,-6.0,19.322038650512695,19.322038650512695,19.322038173675537,13.220152139663696,25.423924207687378,1.0,638041.75,62736.109375,638041.75,0.0,0.9166666865348816,257.1244515129365,80.93428802490234,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,49.53844451904297,49.53844451904297,49.5384464263916,40.43816356658935,58.63872928619384,1.0,834406.3125,69740.1875,834406.3125,0.0,0.9166666865348816,266.05424500303343,80.93428802490234,0.08333331346511841
