algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budget_aware_primal_dual_unfolded,9,-36490416.0,272489.84375,3269503.25,0.0,19.249317169189453,57.49359893798828,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-9726701.0,271514.75,3257802.75,0.0,19.290130615234375,57.59151840209961,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-120055.4375,2404.28662109375,18870.83984375,2.554484801464696e-08,0.08497536182403564,1.0037192106246948,10.0,0.8480308055877686,0.019999999552965164,1.0,0.0005654791602864861,-0.0029998719692230225,0.75,0.5198593139648438,0.0,8.0,0.0,1.0,-0.0010106265544891357
rate_recovered_primal_dual_unfolded,2,-5349875.0,1149973.375,13799141.0,0.0,0.10258122533559799,1.0461130142211914,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-145079376.0,1745250.375,20942598.0,0.0,4.120987415313721,9.884020805358887,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-6760.52783203125,819719.0625,9836534.0,0.0,4.17286491394043,10.037919998168945,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-711326.375,19272.8671875,231237.90625,0.0,4.17415189743042,10.0426607131958,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-1855240.625,64267.09765625,771168.625,0.0,11.604657173156738,35.232425689697266,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-2887.3134765625,1480599.0,17766578.0,0.0,18.745012283325195,56.223533630371094,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-695456.0625,427845.03125,5133924.0,0.0,18.746992111206055,56.229454040527344,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-36490416.0,272489.84375,3269503.25,0.0,19.249317169189453,57.49359893798828,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-9726701.0,271514.75,3257802.75,0.0,19.290130615234375,57.59151840209961,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-724361.875,20343.86328125,241076.34375,0.0,22.808412551879883,65.09152221679688,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-49170208.0,1365947.5,16389668.0,0.0,26.310983657836914,72.59152221679688,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,13,-40905056.0,1138404.375,13634684.0,0.0,29.007614135742188,79.11600494384766,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,14,-41697940.0,1160374.75,13898740.0,0.0,33.08066940307617,86.61600494384766,,,,,,,,,,,,,
risk_neutral_pgd,1,26.93265724182129,6702.67529296875,47721.69140625,1.419158213167293e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,48.76985549926758,6824.1484375,50766.765625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,52.54643630981445,5985.49365234375,44320.8359375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,56.3636474609375,5813.15234375,42413.19140625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,5,59.38998031616211,5908.27783203125,42703.9609375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,6,59.370208740234375,5717.88525390625,40835.4140625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,7,62.8707389831543,5773.35009765625,40075.453125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,8,61.51974868774414,5275.958984375,36582.3515625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,9,64.16870880126953,5240.83447265625,37640.7890625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,10,61.75526428222656,5149.74951171875,36462.0703125,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-246710.46875,3389.467529296875,24486.58203125,3.12214822884016e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-16259782.0,201170.359375,1655281.75,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-11382920.0,142918.734375,1154895.25,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-12503300.0,157151.109375,1268256.5,0.0,,,,,,,,,,,,,,,
wideband_pgd,5,-12218967.0,153705.015625,1239176.125,0.0,,,,,,,,,,,,,,,
wideband_pgd,6,-12290733.0,154636.9375,1246399.625,0.0,,,,,,,,,,,,,,,
wideband_pgd,7,-12273428.0,154447.984375,1244590.875,0.0,,,,,,,,,,,,,,,
wideband_pgd,8,-12278198.0,154524.90625,1245043.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,9,-12277300.0,154525.328125,1244929.875,0.0,,,,,,,,,,,,,,,
wideband_pgd,10,-12277724.0,154538.421875,1244958.25,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-61212.375,3389.467529296875,24486.58203125,3.12214822884016e-08,1.6066312789916992,6.722306251525879,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-1999364.75,67903.875,799728.1875,0.0,2.523411750793457,8.472306251525879,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-1939550.0,65820.0546875,775782.5,0.0,3.442295789718628,10.222306251525879,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-2457319.0,82784.7578125,982868.5625,0.0,4.361147403717041,11.972306251525879,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-2354894.5,79356.953125,941880.6875,0.0,5.2376790046691895,13.722306251525879,,,,,,,,,,,,,
