algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,26.697460174560547,26.697460174560547,26.69745922088623,20.314981937408447,33.079936504364014,1.0,748.6963500976562,120.08493041992188,1184.9476318359375,0.0,0.8958333730697632,294.91890547797084,84.77809143066406,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,16.94020652770996,16.94020652770996,16.940207481384277,7.243080711364746,26.63733377456665,0.0,-0.0022860467433929443,0.0,0.0,0.0,0.8958333730697632,447.11735588498414,84.77809143066406,0.10416668653488159
static_notch_mf,fs_in_target_db,-10.0,26.623859405517578,26.623859405517578,26.623860359191895,23.623002338409425,29.624718379974365,1.0,59971.78515625,7485.2275390625,74213.859375,2.83831660397027e-08,0.9375,10.772385401651263,84.35382843017578,0.0625
risk_neutral_pgd,fs_in_target_db,-10.0,59.88159942626953,59.88159942626953,59.881601333618164,59.578013038635255,60.18518962860107,1.0,59964.7109375,9808.71484375,100600.21875,0.0,1.0,258.8007189333439,84.35382843017578,0.0625
wideband_pgd,fs_in_target_db,-10.0,13.16761302947998,13.16761302947998,13.16761302947998,12.890549850463866,13.444676208496094,1.0,2565347.0,239357.4375,2565347.0,0.0,0.9375,260.8554493635893,84.35382843017578,0.0625
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,52.06848907470703,52.06848907470703,52.0684871673584,48.44893665313721,55.68803768157959,1.0,3887236.0,324511.25,3887236.0,0.0,0.9375,269.197492627427,84.35382843017578,0.0625
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0.8693631887435913,0.8693631887435913,0.8693631887435913,0.4830691933631897,1.255657184123993,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9375,329.3330066371709,84.35382843017578,0.0625
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,12.97018814086914,12.97018814086914,12.97018814086914,9.5242130279541,16.41616325378418,0.0,-0.0022431612014770508,0.0,0.0,0.0,0.9375,420.6166269723326,84.35382843017578,0.0625
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,32.04136657714844,32.04136657714844,32.04136848449707,27.66552600860596,36.41721096038818,1.0,12750.544921875,1158.541748046875,12750.544921875,0.0,0.9375,293.8325465656817,84.35382843017578,0.0625
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,9.001100540161133,9.001100540161133,9.001101016998291,8.302211332321168,9.699990701675414,0.0,-0.002193957567214966,0.0,0.0,0.0,0.9375,446.02262135595083,84.35382843017578,0.0625
static_notch_mf,fs_in_target_db,-14.0,22.476490020751953,22.476490020751953,22.47649097442627,20.878011989593507,24.074969959259032,1.0,23112.015625,4968.6484375,23112.015625,1.419158301985135e-08,0.875,10.64420910552144,85.19570922851562,0.125
risk_neutral_pgd,fs_in_target_db,-14.0,59.03953170776367,59.03953170776367,59.03953170776367,53.80291557312012,64.27614784240723,1.0,221498.78125,27042.150390625,248026.8125,0.0,1.0,257.7926074154675,85.19570922851562,0.125
