algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budgeted_primal_dual_pgd,1,-1179.2965087890625,120.38423919677734,465.192626953125,2.2706531765948057e-08,1.6138591766357422,4.742616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-50869.328125,1760.5618896484375,20325.76171875,0.0,2.551610231399536,6.492616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-39487.859375,1375.44970703125,15759.4033203125,0.0,3.4056663513183594,8.242616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-41839.00390625,1451.67578125,16680.4140625,0.0,4.255334377288818,9.992616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-42041.51171875,1453.7811279296875,16740.123046875,0.0,5.126678943634033,11.742616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-42414.125,1467.0418701171875,16866.81640625,0.0,6.054388523101807,13.492616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-42640.5390625,1468.3741455078125,16941.640625,0.0,6.905629634857178,15.242616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-42804.47265625,1473.18408203125,16986.4453125,0.0,7.772119522094727,16.992616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,9,-42930.796875,1472.7667236328125,17010.40234375,0.0,8.705962181091309,18.742616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,10,-43021.40625,1474.3675537109375,17032.884765625,0.0,9.55576229095459,20.492616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-1179.2965087890625,120.38423919677734,465.192626953125,2.2706531765948057e-08,1.6138591766357422,4.742616653442383,6.0,0.8159216046333313,0.019999999552965164,1.0,0.0013657095842063427,-0.003000110387802124,,,,,,,
budgeted_primal_dual_pgd_repair,2,-50869.328125,1760.5618896484375,20325.76171875,0.0,2.551610231399536,6.492616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-39487.859375,1375.44970703125,15759.4033203125,0.0,3.4056663513183594,8.242616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-41839.00390625,1451.67578125,16680.4140625,0.0,4.255334377288818,9.992616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-42041.51171875,1453.7811279296875,16740.123046875,0.0,5.126678943634033,11.742616653442383,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-42414.125,1467.0418701171875,16866.81640625,0.0,6.054388523101807,13.492616653442383,,,,,,,,,,,,,
