algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,0.12186571210622787,0.12186571210622787,-0.00299990177154541,0.0,0.0,0.0,0.9166666865348816,402.40557258948684
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,1.634621500968933,1.634621500968933,-0.00299990177154541,0.0,0.0,0.0,0.9166666865348816,402.40557258948684
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,7.509311676025391,7.509311676025391,-0.0009999871253967285,0.0,0.0,0.0,0.9166666865348816,666.5098215453327
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,6.741068363189697,6.741068363189697,-0.0010041594505310059,0.0,0.0,0.0,0.9166666865348816,666.5098215453327
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,17.6091365814209,17.6091365814209,827518.0625,68987.96875,1.0,0.0,0.9166666865348816,307.3108175303787
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,19.10710334777832,19.10710334777832,134764.9375,11247.6845703125,1.0,0.0,0.9166666865348816,307.3108175303787
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,13.085164070129395,13.085164070129395,-0.0010086894035339355,0.0,0.0,0.0,0.9166666865348816,699.5640129316598
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,10.416962623596191,10.416962623596191,-0.0010008811950683594,0.0,0.0,0.0,0.9166666865348816,699.5640129316598
static_notch_mf,fs_in_target_db,-6.0,0,20.5978946685791,20.5978946685791,4106.28515625,749.0249633789062,1.0,1.7029899268550253e-08,0.9166666865348816,11.208301410079002
static_notch_mf,fs_in_target_db,-6.0,1,19.97530174255371,19.97530174255371,5999.3037109375,1093.1988525390625,1.0,5.676632941487014e-09,0.9166666865348816,11.208301410079002
risk_neutral_pgd,fs_in_target_db,-6.0,0,48.96024703979492,48.96024703979492,5640.39990234375,1079.85205078125,1.0,0.0,1.0,266.5088358335197
risk_neutral_pgd,fs_in_target_db,-6.0,1,43.357086181640625,43.357086181640625,44659.4453125,4579.8994140625,1.0,0.0,1.0,266.5088358335197
wideband_pgd,fs_in_target_db,-6.0,0,13.707859992980957,13.707859992980957,746694.75,63481.08203125,1.0,0.0,0.9166666865348816,269.0064189955592
wideband_pgd,fs_in_target_db,-6.0,1,13.209187507629395,13.209187507629395,1077534.625,100015.5546875,1.0,0.0,0.9166666865348816,269.0064189955592
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,35.72542953491211,35.72542953491211,1132628.125,94438.6328125,1.0,0.0,0.9166666865348816,279.24621058627963
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,38.77558517456055,38.77558517456055,168203.6875,14726.671875,1.0,0.0,0.9166666865348816,279.24621058627963
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,1.082945466041565,1.082945466041565,-0.0030000805854797363,0.0,0.0,0.0,0.9166666865348816,397.66568946652114
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,1.871779441833496,1.871779441833496,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,397.66568946652114
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,9.394577980041504,9.394577980041504,-0.001000523567199707,0.0,0.0,0.0,0.9166666865348816,661.8452758993953
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,9.257925987243652,9.257925987243652,-0.0010006427764892578,0.0,0.0,0.0,0.9166666865348816,661.8452758993953
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,15.487560272216797,15.487560272216797,1663555.125,138646.890625,1.0,0.0,0.9166666865348816,305.9191235806793
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,15.019577026367188,15.019577026367188,307554.28125,25700.486328125,1.0,0.0,0.9166666865348816,305.9191235806793
