algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,12.754247665405273,12.754247665405273,12.754247665405273,10.527213382720948,14.981281948089599,0.0,-0.0010002851486206055,0.0,0.0,0.0,0.9166666865348816,665.190810104832,83.63348388671875,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,18.06721305847168,18.06721305847168,18.06721305847168,17.86942138671875,18.26500473022461,1.0,1070697.5,89277.2578125,1070697.5,0.0,0.9166666865348816,308.1438459921628,83.63348388671875,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,10.68072509765625,10.68072509765625,10.68072509765625,9.970510482788086,11.390939712524414,0.0,-0.001003265380859375,0.0,0.0,0.0,0.9166666865348816,697.755386820063,83.63348388671875,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,20.530040740966797,20.530040740966797,20.53003978729248,19.27493848800659,21.78514108657837,1.0,3983.9482421875,932.7588500976562,6333.02734375,3.689811478579941e-08,0.9166666865348816,11.109619867056608,83.93867492675781,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,54.32099151611328,54.32099151611328,54.32099151611328,53.67727165222168,54.964711380004886,1.0,21994.8828125,2771.218017578125,21994.8828125,0.0,1.0,268.5324135236442,83.93867492675781,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,27.987369537353516,27.987369537353516,27.987369537353516,16.748993492126466,39.22574462890625,1.0,627768.3125,59368.05859375,673044.375,0.0,0.9166666865348816,269.7280370630324,83.93867492675781,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,48.685630798339844,48.685630798339844,48.685630798339844,33.2227840423584,64.14847564697266,1.0,946203.1875,85215.9296875,1021325.875,0.0,0.9166666865348816,279.71902396529913,83.93867492675781,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,13.721634864807129,13.721634864807129,13.721634864807129,1.897312343120575,25.545958042144775,0.0,-0.2408961057662964,0.0,0.0,0.0,0.9166666865348816,399.5380415581167,83.93867492675781,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,19.370468139648438,19.370468139648438,19.37046718597412,10.850687313079835,27.890247058868407,0.0,-0.0010022521018981934,0.0,0.0,0.0,0.9166666865348816,663.062900537625,83.93867492675781,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,20.977792739868164,20.977792739868164,20.977792263031006,14.010799837112426,27.944784688949586,1.0,437676.65625,47691.89453125,572023.4375,0.0,0.9166666865348816,315.23140356875956,83.93867492675781,0.08333331346511841
