algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
risk_neutral_pgd,weight_profile,0.0,54.945396423339844,56.31305694580078,54.94539451599121,54.13668231964111,55.75410671234131,1.0,30965.712890625,5107.35693359375,30965.712890625,0.0,1.0,283.1763515714556,84.75291442871094,0.10416668653488159,lognormal,3
wideband_pgd,weight_profile,0.0,13.441061973571777,15.626792907714844,13.441061973571777,9.166526317596436,17.71559762954712,1.0,2345983.5,278431.1875,2345983.5,0.0,0.8958333730697632,285.90424614958465,84.75291442871094,0.10416668653488159,lognormal,3
budgeted_primal_dual_pgd,weight_profile,0.0,38.52242660522461,43.19670867919922,38.52242565155029,30.365584278106688,46.6792670249939,1.0,2732801.5,228935.484375,2732801.5,0.0,0.8958333730697632,238.39633003808558,84.75291442871094,0.10416668653488159,lognormal,3
budget_aware_primal_dual_unfolded,weight_profile,0.0,25.324886322021484,27.82459259033203,25.324885368347168,24.65088357925415,25.998887157440187,1.0,162.7872314453125,33.1480712890625,175.29368591308594,0.0,0.8958333730697632,261.57999294809997,84.75291442871094,0.10416668653488159,lognormal,3
static_notch_mf,weight_profile,0.0,23.841392517089844,23.841392517089844,23.84139347076416,22.4015793800354,25.28120756149292,1.0,2646.533447265625,764.602783203125,2735.9677734375,1.419158213167293e-08,0.875,11.931973975151777,83.78990173339844,0.125,uniform,4
risk_neutral_pgd,weight_profile,0.0,63.15078353881836,63.15078353881836,63.15078353881836,60.4237606048584,65.87780647277832,1.0,4040.636962890625,1097.3642578125,4817.4541015625,0.0,1.0,282.0839979685843,83.78990173339844,0.125,uniform,4
wideband_pgd,weight_profile,0.0,14.469369888305664,14.469369888305664,14.469369888305664,13.432716274261475,15.506023502349853,1.0,346585.90625,52080.63671875,381282.5625,0.0,0.875,284.96486600488424,83.78990173339844,0.125,uniform,4
budgeted_primal_dual_pgd,weight_profile,0.0,55.608882904052734,55.608882904052734,55.608882904052734,40.45374794006348,70.76401786804199,1.0,360273.53125,39610.9296875,470717.25,0.0,0.875,238.0297479685396,83.78990173339844,0.125,uniform,4
budget_aware_primal_dual_unfolded,weight_profile,0.0,30.85348129272461,30.85348129272461,30.853482246398926,24.15541753768921,37.55154695510864,1.0,105.21676635742188,19.031801223754883,105.60955810546875,0.0,0.875,259.57215949893,83.78990173339844,0.125,uniform,4
static_notch_mf,weight_profile,0.0,23.841392517089844,22.817642211914062,23.84139347076416,22.4015793800354,25.28120756149292,1.0,2646.533447265625,764.602783203125,2735.9677734375,1.419158213167293e-08,0.875,11.483832029625773,83.78990173339844,0.125,inverse_serving_gain,4
risk_neutral_pgd,weight_profile,0.0,62.45204544067383,60.20890808105469,62.45204544067383,61.05397682189941,63.850114059448245,1.0,4499.65478515625,1096.1236572265625,4499.65478515625,0.0,1.0,283.74392888508737,83.78990173339844,0.125,inverse_serving_gain,4
wideband_pgd,weight_profile,0.0,13.45191478729248,10.615839958190918,13.45191478729248,11.822285270690918,15.081544303894043,1.0,346585.875,52081.5,381282.5625,0.0,0.875,285.6281988788396,83.78990173339844,0.125,inverse_serving_gain,4
budgeted_primal_dual_pgd,weight_profile,0.0,52.3660888671875,50.56454849243164,52.3660888671875,42.01480140686035,62.71737632751465,1.0,360606.59375,39638.51953125,470717.46875,0.0,0.875,238.1780929863453,83.78990173339844,0.125,inverse_serving_gain,4
