algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,2.314849615097046,2.314849615097046,-0.00499957799911499,0.0,0.0,0.0,0.9166666865348816,396.1087195202708
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,1.5520920753479004,1.5520920753479004,-0.004999637603759766,0.0,0.0,0.0,0.7916666865348816,396.1087195202708
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,33.2224235534668,33.2224235534668,73.91992950439453,6.407923221588135,1.0,0.0,0.9166666865348816,301.4429083559662
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,29.720033645629883,29.720033645629883,4.707482814788818,0.4481790065765381,1.0,0.0,0.7916666865348816,301.4429083559662
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,0,1.1158252954483032,1.1158252954483032,-0.004999816417694092,0.0,0.0,0.0,0.9166666865348816,511.1394408158958
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,1,14.559618949890137,14.559618949890137,-0.004999876022338867,0.0,0.0,0.0,0.7916666865348816,511.1394408158958
static_notch_mf,fs_in_target_db,-6.0,0,14.789543151855469,14.789543151855469,4321.0390625,1016.8038940429688,1.0,2.2706531765948057e-08,0.7083333134651184,11.227198410779238
static_notch_mf,fs_in_target_db,-6.0,1,23.521493911743164,23.521493911743164,3087.0361328125,547.5492553710938,1.0,3.4059798537100505e-08,0.9166666865348816,11.227198410779238
risk_neutral_pgd,fs_in_target_db,-6.0,0,46.84592056274414,46.84592056274414,46137.30078125,6646.60498046875,1.0,0.0,1.0,264.3740528728813
risk_neutral_pgd,fs_in_target_db,-6.0,1,60.01845169067383,60.01845169067383,6173.8369140625,1198.1571044921875,1.0,0.0,1.0,264.3740528728813
wideband_pgd,fs_in_target_db,-6.0,0,17.306116104125977,17.306116104125977,461643.75,84386.1640625,1.0,0.0,0.7083333134651184,269.8945561423898
wideband_pgd,fs_in_target_db,-6.0,1,20.73474884033203,20.73474884033203,1120591.75,95242.5078125,1.0,0.0,0.9166666865348816,269.8945561423898
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,43.2691535949707,43.2691535949707,700305.4375,59004.90234375,1.0,0.0,0.7083333134651184,278.1763256061822
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,45.00333786010742,45.00333786010742,1699503.625,141671.625,1.0,0.0,0.9166666865348816,278.1763256061822
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,0.5518775582313538,0.5518775582313538,-0.004999995231628418,0.0,0.0,0.0,0.7083333134651184,394.4099070504308
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,1.1114559173583984,1.1114559173583984,-0.005000054836273193,0.0,0.0,0.0,0.9166666865348816,394.4099070504308
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,21.558143615722656,21.558143615722656,46.756813049316406,8.280295372009277,1.0,0.0,0.7083333134651184,307.8581686131656
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,19.852388381958008,19.852388381958008,7.286596298217773,0.7390336990356445,1.0,0.0,0.9166666865348816,307.8581686131656
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,0,0.858773946762085,0.858773946762085,-0.005000114440917969,0.0,0.0,0.0,0.7083333134651184,423.802342498675
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,1,1.0159239768981934,1.0159239768981934,-0.004999995231628418,0.0,0.0,0.0,0.9166666865348816,423.802342498675
static_notch_mf,fs_in_target_db,-6.0,0,18.473342895507812,18.473342895507812,32443.9765625,5051.7138671875,1.0,1.1353265882974029e-08,0.9166666865348816,11.21742045506835
static_notch_mf,fs_in_target_db,-6.0,1,15.867674827575684,15.867674827575684,13588.2998046875,2487.98193359375,1.0,2.838316426334586e-08,0.875,11.21742045506835
risk_neutral_pgd,fs_in_target_db,-6.0,0,48.77341842651367,48.77341842651367,124840.0859375,13489.7412109375,1.0,0.0,1.0,347.32062998227775
risk_neutral_pgd,fs_in_target_db,-6.0,1,47.58260726928711,47.58260726928711,81850.8984375,8526.369140625,1.0,0.0,1.0,347.32062998227775
wideband_pgd,fs_in_target_db,-6.0,0,24.042470932006836,24.042470932006836,1436887.75,128911.90625,1.0,0.0,0.9166666865348816,277.14743046090007
wideband_pgd,fs_in_target_db,-6.0,1,11.476542472839355,11.476542472839355,4263679.5,425909.34375,1.0,0.0,0.875,277.14743046090007
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,50.65144729614258,50.65144729614258,2180528.25,181918.703125,1.0,0.0,0.9166666865348816,275.20713140256703
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,45.58367919921875,45.58367919921875,6470300.0,540592.5625,1.0,0.0,0.875,275.20713140256703
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,0.84067702293396,0.84067702293396,-0.005000114440917969,0.0,0.0,0.0,0.9166666865348816,390.9134310670197
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,0.39894208312034607,0.39894208312034607,-0.004999816417694092,0.0,0.0,0.0,0.875,390.9134310670197
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,29.184600830078125,29.184600830078125,37.43683624267578,5.230969429016113,1.0,0.0,0.9166666865348816,299.666244070977
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,24.70755958557129,24.70755958557129,36.342891693115234,8.614204406738281,1.0,0.0,0.875,299.666244070977
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,0,1.977575421333313,1.977575421333313,-0.004999995231628418,0.0,0.0,0.0,0.9166666865348816,418.30823943018913
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,1,2.5782368183135986,2.5782368183135986,-0.005000054836273193,0.0,0.0,0.0,0.875,418.30823943018913
static_notch_mf,fs_in_target_db,-6.0,0,23.243425369262695,23.243425369262695,2540.303466796875,538.7090454101562,1.0,2.2706531765948057e-08,0.9583333134651184,11.150273028761148
